45.206, (1837.34,-356.8,971.527), (1672.38,-310.413,1116.98)
66.8936, (1837.34,-356.8,971.527), (13.3591,-21.1314,680.318)
92.97, (1837.34,-356.8,971.527), (5000,-3138.77,552.1)
36.5352, (1837.34,-356.8,971.527), (-2711.97,-5000,2139.43)
298.315, (1837.34,-356.8,971.527), (1725.42,-359.344,1040.17)
31.0456, (1837.34,-356.8,971.527), (-3030.27,-5000,1597.12)
14.4305, (1837.34,-356.8,971.527), (221.803,-5000,782.745)
33.0976, (1837.34,-356.8,971.527), (3306.82,-5000,3408.69)
40.798, (1837.34,-356.8,971.527), (-118.352,-5000,3665.79)
63.2086, (1837.34,-356.8,971.527), (3171.36,-5000,-14.4283)
22.3836, (1837.34,-356.8,971.527), (24.3876,-8.34719,208.86)
99.2786, (1837.34,-356.8,971.527), (-24.8805,-2.44193,1244.74)
76.7427, (1837.34,-356.8,971.527), (-1519.65,-5000,-698.124)
8.4969, (1837.34,-356.8,971.527), (1301.23,-5000,4553.1)
19.225, (1837.34,-356.8,971.527), (1670.38,-306.8,1117.87)
24.1013, (1837.34,-356.8,971.527), (-1181.32,-5000,3405.44)
50.7266, (1837.34,-356.8,971.527), (-1964.98,-5000,1428.63)
88.8104, (1837.34,-356.8,971.527), (-1024.64,-5000,-1523.78)
37.1787, (1837.34,-356.8,971.527), (-854.391,-5000,2210.32)
71.4244, (1837.34,-356.8,971.527), (-1650.56,-5000,761.021)
159.558, (1837.34,-356.8,971.527), (1124.05,-5000,1036.6)
18.5742, (1837.34,-356.8,971.527), (-2007.9,-5000,2047.94)
87.5942, (1837.34,-356.8,971.527), (28.8566,13.8002,97.3164)
65.2985, (1837.34,-356.8,971.527), (-548.36,-5000,2087.58)
9.58687, (1837.34,-356.8,971.527), (1915.49,-391.941,972.591)
56.4503, (1837.34,-356.8,971.527), (-96.9418,-5000,4216.13)
121.926, (1837.34,-356.8,971.527), (1677.2,-331.446,1115.66)
207.339, (1837.34,-356.8,971.527), (2018.43,-316.8,854.156)
23.3875, (1837.34,-356.8,971.527), (1619.78,-363.736,1039.4)
226.564, (1837.34,-356.8,971.527), (-3232.31,-5000,367.932)
6.69421, (1837.34,-356.8,971.527), (1651.36,-308.703,1070.9)
8.36252, (1837.34,-356.8,971.527), (-1249.49,-5000,-2085.95)
211.836, (1837.34,-356.8,971.527), (-3525.05,-5000,741.253)
23.0065, (1837.34,-356.8,971.527), (1891.85,-391.528,963.824)
35.9138, (1837.34,-356.8,971.527), (-68.8273,-5000,616.733)
41.5489, (1837.34,-356.8,971.527), (-248.342,-5000,1156.01)
549.65, (1837.34,-356.8,971.527), (625.755,-5000,3045.5)
41.9948, (1837.34,-356.8,971.527), (3344.66,-5000,-1461.64)
253.218, (1837.34,-356.8,971.527), (780.226,-5000,1715)
12.9265, (1837.34,-356.8,971.527), (1065.19,-5000,-473.111)
51.2034, (1837.34,-356.8,971.527), (-31.9426,-31.6965,202.369)
5.91622, (1837.34,-356.8,971.527), (-1243.81,-5000,2075.58)
158.828, (1837.34,-356.8,971.527), (756.296,-5000,3759.04)
192.322, (1837.34,-356.8,971.527), (235.134,-4671.59,5000)
26.9664, (1837.34,-356.8,971.527), (1678.53,-345.189,1059.6)
